"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"725",2023,"Pair B","CORN","NE04",4,16,"4/23/2023",4,3.95652173913043,0.705707953345447,0.352853976672724,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",93,0.857142857142857
"726",2023,"Pair B","CORN","NE04",4,17,"4/24/2023",5,4.16666666666667,0.816496580927726,0.365148371670111,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"727",2023,"Pair B","CORN","NE04",4,17,"4/25/2023",3,4.16666666666667,0.816496580927726,0.471404520791032,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"728",2023,"Pair B","CORN","NE04",4,17,"4/26/2023",4,4.16666666666667,0.816496580927726,0.408248290463863,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"729",2023,"Pair B","CORN","NE04",4,17,"4/27/2023",3,4.16666666666667,0.816496580927726,0.471404520791032,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"730",2023,"Pair B","CORN","NE04",4,17,"4/29/2023",4,4.16666666666667,0.816496580927726,0.408248290463863,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"731",2023,"Pair B","CORN","NE04",4,17,"4/30/2023",5,4.16666666666667,0.816496580927726,0.365148371670111,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",94,0.857142857142857
"732",2023,"Pair B","CORN","NE04",5,18,"5/1/2023",3,4,0.979795897113271,0.565685424949238,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"733",2023,"Pair B","CORN","NE04",5,18,"5/2/2023",3,4,0.979795897113271,0.565685424949238,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"734",2023,"Pair B","CORN","NE04",5,18,"5/3/2023",5,4,0.979795897113271,0.438178046004133,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"735",2023,"Pair B","CORN","NE04",5,18,"5/4/2023",5,4,0.979795897113271,0.438178046004133,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"736",2023,"Pair B","CORN","NE04",5,18,"5/5/2023",2,4,0.979795897113271,0.692820323027551,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"737",2023,"Pair B","CORN","NE04",5,18,"5/6/2023",4,4,0.979795897113271,0.489897948556636,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"738",2023,"Pair B","CORN","NE04",5,18,"5/7/2023",4,4,0.979795897113271,0.489897948556636,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",95,1
"739",2023,"Pair B","CORN","NE04",5,19,"5/10/2023",3,3.36363636363636,0.789542033951723,0.455842305838552,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"740",2023,"Pair B","CORN","NE04",5,19,"5/11/2023",3,3.36363636363636,0.789542033951723,0.455842305838552,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"741",2023,"Pair B","CORN","NE04",5,19,"5/12/2023",2,3.36363636363636,0.789542033951723,0.558290526239082,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"742",2023,"Pair B","CORN","NE04",5,19,"5/13/2023",4,3.36363636363636,0.789542033951723,0.394771016975861,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"743",2023,"Pair B","CORN","NE04",5,19,"5/14/2023",2,3.36363636363636,0.789542033951723,0.558290526239082,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"744",2023,"Pair B","CORN","NE04",5,19,"5/8/2023",4,3.36363636363636,0.789542033951723,0.394771016975861,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"745",2023,"Pair B","CORN","NE04",5,19,"5/9/2023",4,3.36363636363636,0.789542033951723,0.394771016975861,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",96,1
"746",2023,"Pair B","CORN","NE04",5,20,"5/15/2023",3,4.51724137931035,1.15327761665773,0.665845142427713,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"747",2023,"Pair B","CORN","NE04",5,20,"5/16/2023",6,4.51724137931035,1.15327761665773,0.470823615430758,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"748",2023,"Pair B","CORN","NE04",5,20,"5/17/2023",2,4.51724137931035,1.15327761665773,0.815490423329344,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"749",2023,"Pair B","CORN","NE04",5,20,"5/18/2023",4,4.51724137931035,1.15327761665773,0.576638808328867,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"750",2023,"Pair B","CORN","NE04",5,20,"5/19/2023",5,4.51724137931035,1.15327761665773,0.515761429555127,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"751",2023,"Pair B","CORN","NE04",5,20,"5/20/2023",5,4.51724137931035,1.15327761665773,0.515761429555127,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"752",2023,"Pair B","CORN","NE04",5,20,"5/21/2023",4,4.51724137931035,1.15327761665773,0.576638808328867,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",97,1
"753",2023,"Pair B","CORN","NE04",5,21,"5/22/2023",5,4.11111111111111,0.891555828241729,0.398715887536926,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"754",2023,"Pair B","CORN","NE04",5,21,"5/23/2023",4,4.11111111111111,0.891555828241729,0.445777914120864,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"755",2023,"Pair B","CORN","NE04",5,21,"5/24/2023",5,4.11111111111111,0.891555828241729,0.398715887536926,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"756",2023,"Pair B","CORN","NE04",5,21,"5/25/2023",3,4.11111111111111,0.891555828241729,0.514739997432942,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"757",2023,"Pair B","CORN","NE04",5,21,"5/26/2023",2,4.11111111111111,0.891555828241729,0.630425171956115,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"758",2023,"Pair B","CORN","NE04",5,21,"5/27/2023",4,4.11111111111111,0.891555828241729,0.445777914120864,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"759",2023,"Pair B","CORN","NE04",5,21,"5/28/2023",4,4.11111111111111,0.891555828241729,0.445777914120864,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",98,1
"760",2023,"Pair B","CORN","NE04",5,22,"5/30/2023",2,2.6,0.547722557505166,0.387298334620742,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",99,0.285714285714286
"761",2023,"Pair B","CORN","NE04",5,22,"5/31/2023",3,2.6,0.547722557505166,0.316227766016838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",99,0.285714285714286
"762",2023,"Pair B","CORN","NE04",6,23,"6/10/2023",3,3.57142857142857,0.534522483824849,0.308606699924184,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",100,0.285714285714286
"763",2023,"Pair B","CORN","NE04",6,23,"6/8/2023",4,3.57142857142857,0.534522483824849,0.267261241912424,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",100,0.285714285714286
"764",2023,"Pair B","CORN","NE04",6,24,"6/18/2023",3,3,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",101,0.142857142857143
"765",2023,"Pair B","CORN","NE04",6,25,"6/19/2023",3,3.30769230769231,0.480384461415261,0.277350098112615,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",102,0.571428571428571
"766",2023,"Pair B","CORN","NE04",6,25,"6/20/2023",3,3.30769230769231,0.480384461415261,0.277350098112615,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",102,0.571428571428571
"767",2023,"Pair B","CORN","NE04",6,25,"6/21/2023",3,3.30769230769231,0.480384461415261,0.277350098112615,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",102,0.571428571428571
"768",2023,"Pair B","CORN","NE04",6,25,"6/22/2023",4,3.30769230769231,0.480384461415261,0.240192230707631,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",102,0.571428571428571
"769",2023,"Pair B","CORN","NE04",6,26,"6/26/2023",3,3.4,0.516397779494322,0.298142396999972,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",103,0.428571428571429
"770",2023,"Pair B","CORN","NE04",6,26,"6/27/2023",4,3.4,0.516397779494322,0.258198889747161,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",103,0.428571428571429
"771",2023,"Pair B","CORN","NE04",6,26,"6/28/2023",3,3.4,0.516397779494322,0.298142396999972,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",103,0.428571428571429
"772",2023,"Pair B","CORN","NE04",7,27,"7/6/2023",4,4,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",104,0.285714285714286
"773",2023,"Pair B","CORN","NE04",7,27,"7/9/2023",4,4,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",104,0.285714285714286
"774",2023,"Pair B","CORN","NE04",7,28,"7/11/2023",3,2.6,0.547722557505166,0.316227766016838,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",105,0.285714285714286
"775",2023,"Pair B","CORN","NE04",7,28,"7/13/2023",2,2.6,0.547722557505166,0.387298334620742,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",105,0.285714285714286
"776",2023,"Pair B","CORN","NE04",7,29,"7/20/2023",3,4.45454545454545,1.80906806746658,1.04446593573419,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",106,0.428571428571429
"777",2023,"Pair B","CORN","NE04",7,29,"7/21/2023",2,4.45454545454545,1.80906806746658,1.27920429813366,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",106,0.428571428571429
"778",2023,"Pair B","CORN","NE04",7,29,"7/23/2023",6,4.45454545454545,1.80906806746658,0.738548945875997,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",106,0.428571428571429
"779",2023,"Pair B","CORN","NE04",7,30,"7/24/2023",2,2,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",107,0.142857142857143
"780",2023,"Pair B","CRP","NE03",3,12,"3/21/2023",3,2.69230769230769,0.480384461415261,0.277350098112615,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",89,0.714285714285714
"781",2023,"Pair B","CRP","NE03",3,12,"3/22/2023",3,2.69230769230769,0.480384461415261,0.277350098112615,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",89,0.714285714285714
"782",2023,"Pair B","CRP","NE03",3,12,"3/23/2023",2,2.69230769230769,0.480384461415261,0.339683110243379,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",89,0.714285714285714
"783",2023,"Pair B","CRP","NE03",3,12,"3/24/2023",3,2.69230769230769,0.480384461415261,0.277350098112615,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",89,0.714285714285714
"784",2023,"Pair B","CRP","NE03",3,12,"3/26/2023",2,2.69230769230769,0.480384461415261,0.339683110243379,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",89,0.714285714285714
"785",2023,"Pair B","CRP","NE03",3,13,"3/27/2023",1,2.25,0.707106781186548,0.707106781186548,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"786",2023,"Pair B","CRP","NE03",3,13,"3/29/2023",2,2.25,0.707106781186548,0.5,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"787",2023,"Pair B","CRP","NE03",3,13,"3/30/2023",2,2.25,0.707106781186548,0.5,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"788",2023,"Pair B","CRP","NE03",3,13,"3/31/2023",3,2.25,0.707106781186548,0.408248290463863,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"789",2023,"Pair B","CRP","NE03",4,13,"4/1/2023",4,4.55555555555556,0.52704627669473,0.263523138347365,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"790",2023,"Pair B","CRP","NE03",4,13,"4/2/2023",5,4.55555555555556,0.52704627669473,0.235702260395516,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",90,0.857142857142857
"791",2023,"Pair B","CRP","NE03",4,14,"4/3/2023",2,3.90909090909091,0.867897893330058,0.613696485751203,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"792",2023,"Pair B","CRP","NE03",4,14,"4/5/2023",4,3.90909090909091,0.867897893330058,0.433948946665029,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"793",2023,"Pair B","CRP","NE03",4,14,"4/6/2023",3,3.90909090909091,0.867897893330058,0.501081082343218,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"794",2023,"Pair B","CRP","NE03",4,14,"4/7/2023",4,3.90909090909091,0.867897893330058,0.433948946665029,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"795",2023,"Pair B","CRP","NE03",4,14,"4/8/2023",5,3.90909090909091,0.867897893330058,0.388135737402974,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"796",2023,"Pair B","CRP","NE03",4,14,"4/9/2023",4,3.90909090909091,0.867897893330058,0.433948946665029,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",91,0.857142857142857
"797",2023,"Pair B","CRP","NE03",4,15,"4/10/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"798",2023,"Pair B","CRP","NE03",4,15,"4/11/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"799",2023,"Pair B","CRP","NE03",4,15,"4/12/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"800",2023,"Pair B","CRP","NE03",4,15,"4/13/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"801",2023,"Pair B","CRP","NE03",4,15,"4/15/2023",4,3.57142857142857,0.50709255283711,0.253546276418555,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"802",2023,"Pair B","CRP","NE03",4,15,"4/16/2023",3,3.57142857142857,0.50709255283711,0.29277002188456,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",92,0.857142857142857
"803",2023,"Pair B","CRP","NE03",4,16,"4/17/2023",4,4.55555555555556,0.506369683541833,0.253184841770917,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"804",2023,"Pair B","CRP","NE03",4,16,"4/18/2023",5,4.55555555555556,0.506369683541833,0.226455406828919,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"805",2023,"Pair B","CRP","NE03",4,16,"4/20/2023",5,4.55555555555556,0.506369683541833,0.226455406828919,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"806",2023,"Pair B","CRP","NE03",4,16,"4/21/2023",4,4.55555555555556,0.506369683541833,0.253184841770917,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"807",2023,"Pair B","CRP","NE03",4,16,"4/22/2023",5,4.55555555555556,0.506369683541833,0.226455406828919,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"808",2023,"Pair B","CRP","NE03",4,16,"4/23/2023",4,4.55555555555556,0.506369683541833,0.253184841770917,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",93,0.857142857142857
"809",2023,"Pair B","CRP","NE03",4,17,"4/24/2023",4,4.46153846153846,0.706018086497463,0.353009043248731,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"810",2023,"Pair B","CRP","NE03",4,17,"4/25/2023",4,4.46153846153846,0.706018086497463,0.353009043248731,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"811",2023,"Pair B","CRP","NE03",4,17,"4/26/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"812",2023,"Pair B","CRP","NE03",4,17,"4/27/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"813",2023,"Pair B","CRP","NE03",4,17,"4/29/2023",3,4.46153846153846,0.706018086497463,0.407619732292055,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"814",2023,"Pair B","CRP","NE03",4,17,"4/30/2023",5,4.46153846153846,0.706018086497463,0.315740886950531,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",94,0.857142857142857
"815",2023,"Pair B","CRP","NE03",5,18,"5/1/2023",5,4.24137931034483,0.635563440342117,0.284232611323721,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"816",2023,"Pair B","CRP","NE03",5,18,"5/2/2023",4,4.24137931034483,0.635563440342117,0.317781720171058,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"817",2023,"Pair B","CRP","NE03",5,18,"5/3/2023",4,4.24137931034483,0.635563440342117,0.317781720171058,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"818",2023,"Pair B","CRP","NE03",5,18,"5/4/2023",4,4.24137931034483,0.635563440342117,0.317781720171058,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"819",2023,"Pair B","CRP","NE03",5,18,"5/5/2023",3,4.24137931034483,0.635563440342117,0.366942723368606,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"820",2023,"Pair B","CRP","NE03",5,18,"5/6/2023",4,4.24137931034483,0.635563440342117,0.317781720171058,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"821",2023,"Pair B","CRP","NE03",5,18,"5/7/2023",5,4.24137931034483,0.635563440342117,0.284232611323721,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",95,1
"822",2023,"Pair B","CRP","NE03",5,19,"5/10/2023",5,4.09090909090909,1.44449994343374,0.64600001340249,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"823",2023,"Pair B","CRP","NE03",5,19,"5/11/2023",3,4.09090909090909,1.44449994343374,0.833982431185871,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"824",2023,"Pair B","CRP","NE03",5,19,"5/12/2023",2,4.09090909090909,1.44449994343374,1.02141570542558,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"825",2023,"Pair B","CRP","NE03",5,19,"5/13/2023",1,4.09090909090909,1.44449994343374,1.44449994343374,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"826",2023,"Pair B","CRP","NE03",5,19,"5/14/2023",1,4.09090909090909,1.44449994343374,1.44449994343374,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"827",2023,"Pair B","CRP","NE03",5,19,"5/8/2023",5,4.09090909090909,1.44449994343374,0.64600001340249,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"828",2023,"Pair B","CRP","NE03",5,19,"5/9/2023",5,4.09090909090909,1.44449994343374,0.64600001340249,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",96,1
"829",2023,"Pair B","CRP","NE03",5,20,"5/15/2023",2,4.04,1.33790881602597,0.946044396421225,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"830",2023,"Pair B","CRP","NE03",5,20,"5/16/2023",4,4.04,1.33790881602597,0.668954408012983,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"831",2023,"Pair B","CRP","NE03",5,20,"5/17/2023",2,4.04,1.33790881602597,0.946044396421225,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"832",2023,"Pair B","CRP","NE03",5,20,"5/18/2023",6,4.04,1.33790881602597,0.546198986939131,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"833",2023,"Pair B","CRP","NE03",5,20,"5/19/2023",3,4.04,1.33790881602597,0.772442015083765,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"834",2023,"Pair B","CRP","NE03",5,20,"5/20/2023",4,4.04,1.33790881602597,0.668954408012983,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"835",2023,"Pair B","CRP","NE03",5,20,"5/21/2023",4,4.04,1.33790881602597,0.668954408012983,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",97,1
"836",2023,"Pair B","CRP","NE03",5,21,"5/22/2023",5,4.14285714285714,0.755928946018454,0.338061701891407,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"837",2023,"Pair B","CRP","NE03",5,21,"5/23/2023",4,4.14285714285714,0.755928946018454,0.377964473009227,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"838",2023,"Pair B","CRP","NE03",5,21,"5/24/2023",5,4.14285714285714,0.755928946018454,0.338061701891407,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"839",2023,"Pair B","CRP","NE03",5,21,"5/25/2023",4,4.14285714285714,0.755928946018454,0.377964473009227,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"840",2023,"Pair B","CRP","NE03",5,21,"5/26/2023",4,4.14285714285714,0.755928946018454,0.377964473009227,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"841",2023,"Pair B","CRP","NE03",5,21,"5/27/2023",3,4.14285714285714,0.755928946018454,0.436435780471985,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"842",2023,"Pair B","CRP","NE03",5,21,"5/28/2023",3,4.14285714285714,0.755928946018454,0.436435780471985,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",98,1
"843",2023,"Pair B","CRP","NE03",5,22,"5/30/2023",3,2.5,1,0.577350269189626,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",99,0.285714285714286
"844",2023,"Pair B","CRP","NE03",5,22,"5/31/2023",1,2.5,1,1,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",99,0.285714285714286
"845",2023,"Pair B","CRP","NE03",6,23,"6/10/2023",5,4.14285714285714,1.4638501094228,0.654653670707977,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",100,0.285714285714286
"846",2023,"Pair B","CRP","NE03",6,23,"6/8/2023",2,4.14285714285714,1.4638501094228,1.03509833901353,3,45.5144740613356,43.9585730724971,51.390083118372,52.1288837744534,"Cropland dominated","Cropland dominated",100,0.285714285714286
